,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
100,1598260,运维开发工程师,北京,今天 10:18,15k-25k,26087,美洽,成都美洽网络科技有限公司
101,2920947,高级运维开发工程师,深圳,今天 10:01,15k-30k,64398,BluePay,深圳蓝贝科技有限公司
102,1317493,高级运维开发工程师,广州,今天 10:36,10k-20k,112,爱拍原创,广州爱拍网络科技有限公司
103,2892468,运维开发工程师,上海,昨天 10:08,10k-20k,36009,途虎养车网,上海阑途信息技术有限公司
104,2238346,高级运维开发工程师,成都,昨天 11:16,15k-25k,6868,tap4fun,成都尼毕鲁科技股份有限公司
105,2871170,运维开发工程师,上海,2017-04-21,15k-25k,123750,光大云付,光大云付互联网股份有限公司
106,2615943,中高级运维开发工程师-北京-00026,北京,2017-04-27,15k-25k,59902,轻易贷,轻易科技有限公司
107,2256043,运维开发工程师,北京,2017-04-21,15k-30k,113697,LinkDoc,零氪信息技术（北京）有限公司
108,3035132,高级运维开发工程师-SH415-41505,上海,昨天 11:14,20k-40k,23177,点融网,上海点荣金融信息服务有限责任公司
109,2757471,运维开发工程师,深圳,昨天 08:39,6k-12k,76881,银盛金融,深圳银盛金融集团有限公司
110,2398500,高级运维开发工程师,北京,2017-04-26,15k-30k,43016,美菜网,北京云杉世界信息技术有限公司
