,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
1701,2904836,IT系统运维工程师,成都,昨天 09:53,8k-15k,39394,飞天联合,飞天联合（北京）系统技术有限公司
1702,2927852,小机运维工程师（驻点台州电力局，薪资面议）,杭州,2017-04-28,5k-10k,136396,杭州辉电,杭州辉电信息科技有限公司
1703,3052950,运维主管/经理,深圳,2017-04-28,13k-15k,123939,华征大数据,深圳华征大数据征信有限公司
1704,2477425,运维开发工程师,厦门,2017-04-27,5k-10k,123263,厦门千骥网络科技有限公司,厦门千骥网络科技有限公司
1705,2940069,运维开发工程师 DevOps,西安,2017-04-26,8k-16k,66745,ThoughtWorks,思特沃克软件技术（西安）有限公司
1706,2983467,运维工程师,广州,2017-04-05,4K-8K,38269,奔讯,广州奔讯信息科技有限公司
1707,2768215,运维工程师,杭州,2017-04-05,7k-14k,93906,多聚APP,杭州晨聚网络科技有限公司
1708,1509210,系统运维工程师（高级）,北京,今天 10:04,15k-30k,107423,瓜子二手车直卖网,车好多旧机动车经纪(北京)有限公司
1709,3023884,服务器运维,惠州,昨天 15:00,4k-6k,192397,悦信荣,惠州悦信荣科技有限公司
1710,908721,运维工程师,北京,昨天 13:52,7k-14k,54465,智慧广通,北京智慧广通科技有限公司
1711,2215538,应用运维工程师,上海,昨天 12:49,15k-30k,51662,陆金所,上海陆家嘴国际金融资产交易市场股份有限公司
1712,2555526,DBA运维工程师,武汉,昨天 10:11,10k-15k,37236,斗鱼直播,武汉斗鱼网络科技有限公司
1713,3008281,监控运维工程师,北京,昨天 09:44,15k-20k,98285,国美金控,国美金控投资有限公司
1714,2915300,运维高级工程师,武汉,2017-04-28,6k-10k,173898,吉家江寓,武汉吉家江寓房产管理服务有限公司
1715,2969154,高级运维工程师,北京,2017-04-28,20k-40k,102796,滴滴出行,滴滴出行
1716,2726764,B2C运维工程师,南京,2017-04-27,7k-8k,37018,五星电器,江苏五星电器有限公司
1717,3018616,运维工程师,成都,2017-04-21,6k-8k,104047,新潮小区,成都新潮小区科技有限公司
1718,2844601,业务运维工程师,重庆,2017-04-12,7k-14k,136443,马上金融,马上消费金融股份有限公司
1719,2617724,运维工程师,广州,2017-04-07,4k-5k,104924,普正教育,广东普正教育科技股份有限公司
1720,3049600,运维实施工程师,成都,今天 09:03,5k-10k,21748,Dreamix,智慕时代科技（成都）有限公司
1721,2994797,网络运维人员,北京,今天 09:01,8k-12k,149034,弘历软件,北京骏嘉财通科技有限公司
1722,2894214,运维工程师,北京,昨天 15:50,15K-24K,121,墨迹天气,北京墨迹风云科技股份有限公司
1723,2452381,运维工程师,深圳,昨天 09:47,10k-20k,92615,小花金服,小花互联网金融服务（深圳）有限公司
1724,1826450,远程技术支持/软件运维,济南,昨天 08:53,4k-5k,72197,山东长川软件,山东长川软件有限公司
1725,2965294,运维工程师,北京,2017-04-27,15k-30k,31590,四维图新,北京四维图新科技股份有限公司
